rating,review
1.0,후기는 카카오 후기가 정확한듯네이버 후기 믿고 갔다가 너무 실망하고 가는길입니다.일단 제일 중요한 맛은 그저 그래요.줄서서 먹을 만큼 감동적이진 않고 궂이 성수까지 와서 먹을 맛은 아니고요. 살코기도 별로 없고요.질겨서 잘 안뜯겨서 힘주다가 옷에 다 튀고 국물만 먹엇어요.무엇보다 옆사람이랑 너무 가까운데 진짜 돗대기 시장이 따로 없어요. 너어어어어어어어어어무 시끄럽고정신이 없고요.직원분이 반찬이랑 소스 그릇 거의 던지다 싶히 해서기분 너무 망쳤어요.혹시라도 드실 예정이면 포장정도???
2.0,맛은 있어요. 근데 너무 시끄럽고 불친절하고 파리가 매우 많아요…밥을 먹는건지 파리를 쫓는건지…음식파는곳인데 파리 관리좀 해주세요
1.0,"오전에 갔는데 들어가도 뭐 인사나 자리 안내조차 없고, 앞에 계산하시는분 오류나서 5분이상 서서 기다렸는데 뭐 죄송하다 그런 말도 없이 계산만하고 카드 띡 던져주고 끝. 오며가며 인사한번  없이 주문도 뭐 주세요해야지 그제서야 그냥 쓱쳐다보고 갖다줍니다.옆테이블은 손님이 뭐 잠깐 담배피러갓는지 잠깐 나간사이에 치워버려서 한소리 나오고맛은 오히려 회전이 너무 빨라서인지 진국이다 이런 느낌도 없고 싱겁습니다. 그냥 프랜차이즈 감자탕이 더 나은것 같아요.첫번째 먹어보고 내가 잘 못느끼거나, 맛이 달라지나 싶어서 두번째 방문 했는데 재방문 의사 전혀 없습니다. 두번 갔는데 두번 먹고 다 배아프네요.그냥 매스컴 나오니 궁금해서 오는 분들 많고, 그 줄 서있는 손님 보고 또 궁금해서 오시는 분들 많은듯후기에 줄서서 먹을 정도 아니라는 말 많았는데 공감합니다. 동네 밥집이면 양 많아서 갈 법하지만 줄까지 서서 먹을 정도 아닙니다."
2.0,맛이 정말 싱갑고 텁텁했습니다.. 후기가 갈리는게 맛 유지를 못하는 모양이네요
5.0,"항상 이모님들께서 바쁘실때가도 항상 웃어주시고, 청결부분에선 아쉬울 수 있어도정말 맛있습니다. 막 와 뭐야~ 할정도로 충격적인 맛은 아니지만 기본에 충실한맛있는 감자탕의 표본입니다.그리고 양이 장난아닙니다. 곱빼기시켰는데 뼈 6개나온적도 .."
4.0,"여기 맛없다고 하는 후기올린 분들은도대체 평소에 뭐 드시고 사실지 궁금합니다.살면서 먹어본 감자탕중에 세 손가락 안에 들어요.괜히 새벽에 가도 사람이 바글바글한게 아니에요.다만 위생이 엄청 깨끗하진 않다는거에는 공감하고,손님이 워낙 많아서 뭐 하나 시킬려고하면벨을 두세번은 눌러야 직원분들이 오시기 때문에별 하나 뺐습니다. 맛만 놓고보면 별 다섯개입니다.<별점 기준>⭐️⭐️⭐️⭐️⭐️ 별 다섯개 완전 추천! 무조건 가세요!!⭐️⭐️⭐️⭐️ 맛집임. 재방문의사 있음⭐️⭐️⭐️ 한번쯤은 가볼만 함. 재방문의사는 없음⭐️⭐️ 맛 없음⭐️ 맛도 없는데 서비스도 개판"
5.0,금요일 세시 방문 기준으로 친절하고 맛있었습니다. 추가 수제비 직접 찢어서 넣어주시는 쇼맨십이 재밌었어요
1.0,바퀴벌레 드글드글
1.0,맛집 소문에 방문했는데 처음 주문할 때만 친절. 추가 주문엔 기다리세요만 대여섯번 넘게 들었네요. 결국 다른 테이블에서 손님과 종업원이 싸우는 모습까지 봤네요. 같은 이유로요. 맛집이랄것도 없는 백종원 삼대천왕 방송 덕분인 듯한 거품 풍성한 감자탕집
4.0,
4.0,
5.0,이제껏 먹은 감자탕은 무엇이었던가...맛있어도 너무 맛있네요. 붙어있는 고기양은 매우적은데 맛으로 커버치네요
2.0,이제 그렇게 안쌈. 1인식사 9천원양은 많은데 맛이 싱겁고 고기는 뻑뻑함.다른 일반 동네 감자탕집이 훨씬 더 맛있을듯..장사는 겁나게 잘됨. 손님들 바글바글
2.0,왜 줄서서 먹는지 모르겠습니다. 고기 딱딱하고 양도 별로 없어요.. 수제비는 먹을만해요
2.0,"너무 기대를 하고 가서 그런지,, 맛은 솔직히 그냥 그랫구요 그리고 쫌 싱겁구 그리고 사람이 엄청 많아서 직원들 아줌마,,? 쫌 싸가지가 없었습니다 사람이 많아서 바쁜거는 이해하지만 먹다가 보면 이것저것 시킬수 있는데 한번에 안시킨건 제 잘못이라고 하지만 그래도 먹다가 생각 날수도 있는거 아닌가요?? 근데 다시 불러서 소스좀 가져다 주실수 있을까요 라고 했는데 그 자리에서 0.2초 정도 정적과 저를 째려보는데 살다가 어이가 없어가지고ㅋㅋㅋㅋ 누가 봐도 그 눈빛은 한번에 시키지 자기 지금 짜쯩난다는 그 눈빛,,ㅋㅋ 신랑도 느꼈다고 하네요^^ 맛집이라고 너무 거만하시더리구 무서워서 뭘 제대로 부탁할수나 있나요,,? 직원이 그렇게 부족하면 더 채우시던가 하셔야죠 불친절을 떠나서 싸가지가 없어서 입맛이 떨어지더라구요 1점 줄라고 했는데 2점준 이유는 양은 많아서 2점 드립니다~"
1.0,별점이 낮길래 고민됐는데 그래도 가봤음잘 익은 감자탕은 고기가 예쁘게 발라지고 맛이 부드러운데여기는 고기가 떨어지지도 않고 부드럽지도 않고.맛이 유별나게 뛰어나다는 느낌 없었음감자탕집 다른곳과 차이가 뭔지 전혀 모르겠음그리고 접시컵 더러워서 교체 한번 요청함ㅡㅡ(사진은 어플발 받아서 빨갛게 나옴)
4.0,시장통같이 복잡하고웨이팅하는 방식도 번거롭네요ㅠㅠ직원분들이 너무 바쁘셔서불친절하시고 깍두기 리필마저 눈치 보여요...감자탕은 고기 튼실하고 맛있는데볶음밥은 영혼 없이 너무 별로였네요
1.0,11일 점심먹으러갔다 감자탕고기발라서 뚝베기에 넣고 밥넣고 막머으려는데 시레기에서 머리카락이 나왔다 내머리는 염색곱슬인데 검은색 직모였다 직원불러 머리카락보여주니 그릇에서 나왔으니 다행이란다 국에서나왔다니까 수저로 국을 뒤저거리며 고기는 다먹었으니 국물조금 갖다주겠단다 그리고 고기없이국물고 시레기만 양푼에 갖다줬다 시간없어서 대충먹고 나왔는데 진짜 기분 나빴다
1.0,맛집이라고 배불렀는지 싸가지없고 맛도없음 무슨 이런게 맛집 고기에서 냄새나고 서빙할때도 자기가 조심해서 놔야지 손님보고 나오라고 툭툭치고 기본이 안되어있습니다
2.0,
1.0,점심때갔는데 다 식은 감자탕나오고맛도 그냥그래요 !
4.0,
1.0,사장도 직원도 너무 불친절하고 몇 번을 갔지만짜기만 엄청 짜고 맛이 점점 없어지네요.다신 가지 않을겁니다.동네장사하면서 그런식의 마인드라면 얼마 못 갈듯싶네요사장님이 불친절하니 직원도 불친절하죠정말 별로에요
3.0,맛있다.사람이 적어지면 더 좋아질 곳인듯하다.
1.0,불친절의 극치를 보고 았습니다.
5.0,여기 안 가봤다면 감자탕을 논할 수 없을 것 같아요. 진짜 국물부터 고기까지 진한 맛.
3.0,그렇게줄서서먹을정도아님뚝섬역쪽 술래감자탕이 훨나음
1.0,서비스부터 최악이고 진짜 너무 불친절합니다.먹는 도중 벌레가 나와서 직원분한테 말씀드렸더니 죄송하다는 말도 없고 계속 그럼 제가 뭐 어떻게 할까요 아 그냥 매니저 불러올게요 이렇게 짜증내는 식으로 말하고 솔직히 죄송하다는 말이 먼저 아닌가요? 가게자체가 개념이 없어요 음식에서 벌레나왔는데 사과도 안하고 당당하게 나오고 최악입니다 성수에 훨씬 맛있는 식당 많으니 여기는 절대 가지 마세요
5.0,이모들 짜증은 많이 내지만 맛은굿! 볶음밥 꼭먹고가세요^^
3.0,"★★ 맛있긴한데,, 생각보다 고기를 발라먹는게 힘들었음 양도 엄청 많다까진 아니었던거같은데,,"
1.0,"내 리뷰보면 알겠지만 불친절로 리뷰단 적은 잘 없는데, 얘네는 진짜 돌았나;; 쌍욕박기 직전에서 참았습니다.화장실가려하는데 어디가세요? 라고 소리쳐서 사람 민망하게 만들고,비오는데 대기는 우리1팀 밖에없는데 밖에서 기다리세요 드립치고있고,주차장 차 빼라해서 나갔더니 아무도 없어서 다시 들어오고, 한 5분 후에 왜 안나오냐고 성질을 내내?진짜 쳐돌았나요?평생 간 식당 중 가장 기분 더러움"
1.0,"불친절, 위생 밑에 후기 내용 다 맞아요.너무 불친절해서 밥 먹기 전부터 기분 나빳어요.벨누르고 불러도 관심도 없고 음식 나올때 자리 오시길래 추가주문하려고 여러번 말씀드렸는데 기다리라는 제스쳐만하고 그냥 가고결국 다른분 불러서 주문햇어요…성수에 친절하고 맛있는 다른 식당 많으니까 다른데 가세요.."
1.0,위생도 별로고 서비스는 최악 고기에서 냄새남
1.0,리뷰에서 봤던 모든 걸 하루만에 체험하네요.입장해서부터 유쾌한 순간이 별로 없네요.. 왜 유명한지 공감할 만한 포인트가 없습니다..
1.0,위생적으로도 별로구...맛도 너무 아니올시다. 일하시는 이모들도 정신없으니 기계적으로대답하고 어쩔수없이하는 느낌...
1.0,진짜 장사를 하시겠다는건지... 별관 아주머니가 자기 마음에 안드신다고 소주 던지고 가네여 이런식으로 장사하시면 얼마나 할지 모르겠네요 맛평가에 앞서 서비스 최악입니다
1.0,완전 싱겁습니다.왜 줄서서 먹는거죠? 줄서서 먹는 보람이 없습니다. 고기가 살점이 별로 없습니다. 다시는 안갑니다.
1.0,맛과 가격은 괜찮은데 불친절하고 더러워요.
3.0,"맛은 평범한 감자탕 맛기본 식사 감자국은 다른곳보다 뼈다귀 개수가 좀 더 들어있고, 뼈다귀에 살이 많이 붙어 있는편결론은 다른곳보다 양이 좀 많습니다.멀리서 일부러 찾아가 줄서서 먹을 정도는 아닙니다."
3.0,솔직히 줄서서 먹을 정도는 아니다
1.0,맛은 ㄱㅊ은데 식탁에 건더기 있어서 닦아달랬더니 휴지뜯어서 딱 건더기 두 개만 닦아줌. 당연히 국물 눌러붙은거 그대로임. 일요일 밤 9시반 상황이 이정도면.......
1.0,뭐 이정도까지 난리칠 정도는..그리고 바닥에 바퀴벌레 돌아다님.물병은 반쯤 비워져있는게 식탁 위에 이미 놓여 있음..
5.0,
1.0,높은 확률로 일반 동네 감자탕집이 더 맛있고 청결할거라는데 손모가지 겁니다….초여름에 뚜껑없는 물병이 자리에 이미 놓여져있고 언제부터 있었는지 알 수도 없음…요즘 보냉되고 따를때만 열리는 물통이 얼마나 잘 나오는데… 돈은 많이 버시면서 그런거나 좀 해놓으시지
4.0,완전 푸짐하고 맛있어요.회전율도 빠른 편.
4.0,"맵고짠 자극적인 감자탕은 아니고, 삼삼하고 담백해서 후루룩 들어가는 감자탕임. (매우 호!!!!)해장국(감자국 이라고 부름)에 보통 감자 안 넣어 주는데, 여긴 감자도 한두알 정도 들어가고.. 국물도 담백 시원하고, 고기도 부드럽고 매우 맛있게 잘 먹었습니다!!주말 점심에 갔는데, 줄이 빨리 줄어서 좋았음. 특별히 불친절하다는 건 못느꼈지만, 길목이 좁아서 그런지.. 주차 타워 정리가 점 엉망임 (식사하는 사람들은 무료 주차 가능- 기계주차)"
2.0,일반인데 양많음 굳이 먼데까지 올 필요없고 웨이팅할 필요성없다
3.0,good : 다른 감자탕집보다 고기가 더 부드럽고 고기가 많이 붙어 있다. 맥주가 엄청 시원하다. 손님이 많아서 맥주 회전율때문에 미지근할만한데 얼음장같이 차가워서 감동했다.bad : 소짜기준 뼈 갯수가 4.5개정도 인데 양이 좀 적다고 느꼈다. 위생이 아쉽다. 손님이 많아서 신경 못쓰는거겠지만 그래도 테이블을 손님이 닦아야 할 정도...
5.0,
1.0,왜 메뉴를 묻지도 않고 맘대로 우거지 없는걸로 주나요…? 뼈에서 고기 분리 잘 안됩니다
4.0,
1.0,맹탕 같아요
4.0,약간 취한채가서 그런가..배부른데도 가서 맛있게 먹음
4.0,여긴 탕보다 국이 더 맛이 좋습니다이유를 모르겠어요 탕은 그냥 무난한데국으로 먹으면 왜그리 맛난지...
3.0,고기는 부드럽고 맛있는데 국물은 짜고 냄새남.. 줄 없을 때라 먹었지 줄 설 맛은 아닌 듯. 워낙 바쁘고 정신없으니 그럴테지만 친절없음.
1.0,줄서서 먹을맛 절대절대 아님. 불친절함
5.0,수제비 goooood
3.0,유명세에 비해 국물맛이 그리 깊은지는 모르겠음. 무난하게 먹을만함
1.0,별하나도 아까운곳 매장에서 식사는 어쩔지 모르나 4만원짜리 대짜 포장으로 가지고 왔는데 고기 반은 녹아없어져 있고 반은 방금 삶아서 넣은 퍽퍽한 고기였음. 어지간하면 리뷰에 맛없다는 표현 않하는데 여긴 내가 먹어본 감자탕중 최악임..!!!생각할수록 화나네요...4만원 벌기 쉽겠네 이집은... 장사 잘된다고 음식 이렇게 내면 않됩니다 사장님~~~!!!!
4.0,
4.0,주차좀 어케 해결되면 좋으련만 주차가 불편함
2.0,"그냥 동네 감자탕집 느낌. 무난한 맛에 고기 양 많은것 뭐 오케이, 시간적 멘탈적으로 굳이 여기서 힘들게 줄서서 먹을필욘 없을듯.요리는 기본적으로 맛, 청결이 중요하지만, 방문하는 사람들을 대하는 태도에서도 그 요리의 맛이 배가 되거나 덜되거나 하는데, 이곳에 와서 맛이 그렇게 좋진 않았네요."
1.0,사장님 너무 친절하세요~! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ영원히 세계 최고의 친절함 유지해주실거죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4.0,맛있어요.
1.0,"여기 본관, 별관 둘다 운영하고 있고저희는 본관에서 오래 기다리다가 별관으로 가라고 하서갔더니 무슨 자리 없다고 왜 들어왔냐는 식으로 말하네요기분 나빠서 그냥 나왔습니다무슨 티비나오면 단가 후기에 아줌마들 싸가지 없다고 하는데 말 다 맞네요음식 아무리 맛있고 티비 나오면 뭐하나요 인성이 완전 바닥인데요드실려면 차라리 테이크아웃 가서 편하게 집가서 드세요"
4.0,이 정도의 줄을 서야하는진 모르겠지만 그래도 개성  있는 감자탕
5.0,"이 동네 살면서 자랑스러운 점 성수감자탕, 대성갈비, 홍콩반점, 성수족발(여긴 아직)성수감자탕은 이 동네 이사오고 제일 먼저 추천받은 곳인데, 맛은 주방장님 컨디션에 따라 조금 달라지긴 해도, 이 돈으로 이런걸 먹을 수 있다는 것에 감사, 기대 많이하고 오면 실망하겠지만, 3년 내내 가서 먹어본 결과 이만한 집 없고 그래서 사람이 몰릴 수 밖에 없다는 결론입니다. 추천합니다."
5.0,맛만 좋구만... 왤케 혹평이 많죠...??
3.0,"저는 개인적으로 고기에서 잡내가 좀 났어요한참을 끓여야지 국물 맛이 좀 나더라구요왜 이렇게 사람이 많은지 좀 이해가 안갔는데,,,주변에 이런 음식점이 많이 없어서 그런가ㅠㅠㅠㅠ 고기 잡내 예민하신 분들 비추 ㅠㅠ"
5.0,전 맛있었어요~
1.0,소문난 잔치에 먹을거 없다맛없고 불친절 하기로 소문남
1.0,고기는 잘 안떨어지고 종업원 응대가 거지같음공기밥 하나시킨게10분이 넘어도 안와서3번이나 말해야되고주문꼬였다고 큰소리로 한숨쉼먹던입맛도 떨어짐
1.0,정말 잘 먹었는데 기분이 좋지 않아 안갈거 같아요
3.0,감자탕 먹고싶을 때 괜찮은데가 없어서 가게됨.굳이 찾아가는 건 비추.줄 서지말고 다른 데 가서 다른 거 먹는 게 나음. 성수동 맛집 넘쳐남.
2.0,줄서는게 수상한 맛
3.0,볶음밥은 만들어주시는 분이 누구인가에 따라 맛이 달라진다—! 수제비는 갈 때마다 넣어먹고 위생은 눈 감고 먹기로 해요 우리!
3.0,줄서서 먹을 정도는 아닌..무난한 감자탕 맛
1.0,맛은 그냥~줄서서 먹은게 시간아깝고 돈 아까웠음원래 안쓰는데 알아두면 좋을것 같아서  느낀대로 씁니다 코로나시대에 별관으로 들어갔더니 공기안통하는데의자 다닥다닥 붙어있고 볶음밥은 깻잎몇가닥에 김만잔뜩. 깍두기는 먹다가 버림너무지저분한 식당 줄서서 먹을정도는 아님
4.0,깻잎향의 깨끗한 맛.고기도 부드럽고 볶음밥 역시 고소한 맛으로 괜찮았어요. 성수 근처에 있는 분들은 캐주얼하게 가보셔도 좋을듯. 가성비 맛집은 아님. 이미 소문난 곳이라 사람 많고 혼잡한거 감안하신분들에게는 더할나위없이 추천.
5.0,뜨거운 국물 생각날 때 갑니다. 감자탕맛에 미각이 뛰어난게 아니라서 이곳이 ? 특별난건 잘 모르겠습니다;; 고기는 딱히 부드럽거나 하진 않구요 소자 시키면 감자 한개인가 두개들어있어서 속상하구요 시래기는 거의 없어서 의외구요 부재료가 부실한거에 비해 고기가 많은거 같긴 합니다. 볶음밥도 걍 김가루 볶음밥이라 별다른맛은 없습니다. 문전성시를 이루는데는 이유가 있긴 하겠져.
1.0,"바쁜 피크시간인거 이해합니다만, 벨 여러번 눌러도 기다리라면서 안오시길래 기다렸는데 다짜고짜 멀리서 상치우시다가 소리지르시더니 벨 누르지말고 거기서 말씀을 하라고 .. 하시는데 ... ㅎㅎ 진짜 기분 불쾌했습니다. 음식은 맛있었는데 다시는 안갈 것 같네요 .. 그 뒤로 눈치 보여서 뭘 시키지도 못하고 그냥 먹고 나왔어요.. ㅋㅋ 공짜로 달라는 것도 아니고 돈 주고 시켜먹는데 눈치 보고 시켜야하네요"
1.0,불친절해서 다시 안가요
1.0,너무 가게가 더러워요.수저통 안에서 수저 5개 꺼냈는데밥풀 붙은 수저만 3개 나왔네요.먹기 전부터 비위 상했어요.대놓고 보이는 수저도 이런데 뚝배기는 얼마나 대충 씻었을지.앞치마는 가게 오픈한 이래로 한 번도 세탁 안 한 건가요?
4.0,ㅎㅎ맛있었어요! 다만 2호점 닫을 시간이라고 눈치받았쯤 ㅠ
5.0,
1.0,"진짜 댓글 안남길려고했는데 친구랑 둘다 여긴 누가 사줘도 안온다고했어요^^ 입장해서 자리에 착석하기도 전에 중자요? 소자요?이렇게 물어보고 (뼈해장국 먹을거라고는 생각도 안해주시네요ㅠ) 소자 시켜서 먹는데 진짜 뼈에 살이 너무너무 없어요. 감자도 아주 작은거 1개, 우거지도 4줄?ㅠㅠ뼈해장국 좋아해서 자주먹는데 지금까지 방문했던 수없이 많은 식당들의 뼈해장국도 양이 많아 매번 밥은 거의 안먹고 남기는데 여긴 다먹어도 배가 안차서 볶음밥 2개주문했어요.(참고로 볶음밥도 괜히 시켰다고했어요^^;) 홀에 계신 직원들 너무 정신없고 바쁘시고,, 위생 신경안쓰시는 분들만 가세요. 이정도로 유명하고 맛집이라고 소문이 났을정도면 다른 부분에 더 신경을 쓰셔야되는데.. 원래는 댓글 꼼꼼히 보고 식당 가는데 오늘따라 대충 보고 방문한 내자신이 원망스러웠고요, 친구한테 여기가자고 추천한게 너무 미안했어요; 코로나 시국이라 오랜만에 식당을 간건데 너무 아쉬운 방문이였습니다."
1.0,"맛은 어디나 맛볼수 있는 수준의 감자탕인듯 , 줄서 있는거 궁금해서 먹어봤습니다.종업원분들의 서비스는 1 점 ~ 뭘 달래도 주질 않네요 ~  비꼬기나 하시고 ~"
4.0,맛있어요
3.0,"방금 막 7500원 식사 먹고 나왔습니다.일단주차는 기계식 주차인데 무료이고 발렛이지만 타워 고장으로인해 다 먹고나서 고쳐질때까지 30분을 기다렸기에 별 0개맛은 특별하지도 특이하지도 않은 무난해서 별 하나가격은 일반 밥집 가격인데 양이 많아서 밥 하나 더 시키면 배 터질 정도니까 별 하나서비스는 일단 홀, 주방 직원은 많은데 명성 때문에 바쁘다보니 벨 누르기가 미안함 별 0개 - 별관으로 가면 널널함 잘 안보내줘서 그렇지밑 반찬은 배추 김치, 깍두기, 오이 1개, 오이 고추 1개, 쌈장, 고기 찍어먹는 소스 이렇게 끝재방문의사 없음"
1.0,주차관리 아저씨 진짜 불친절! 10년 넘게 단골인데 이제 안갈랍니다직원들 관리 잘하세요이러다가 한순간 훅 갑니다
1.0,"나 포함 주변 손님들에게 한결같이 모든 종업원이 불친절. 맛있어서 참고 갔는데 이제는 맛도 없어지고 소 짜리 25,000원 주고 갈 맛도 아님. 손님들이 무리한 부탁을 했던것도 아니고 아침이라 바쁘지도 않았는데 깍두기, 냅킨 리필이나 수제비 주문을 일단 한번 씹는건 기본이고 두세번 말해야 예예- 하고 들어줌. 수제비 라면 처음부터 시키면 혼남. 사리는 중간에  먹다가 시켜야 하는 규칙이 있었는지 몰랐음. 김치랑 깍두기가 맛 없어짐. 돈 주고 불쾌한 경험을 하다 왔음. 밑에 리뷰 보니 화장실에 바퀴도 나온다고 하고 테이블도 대충 닦고 위생도 말 다 한거 같음. 가격 오름 소 25,000 중 28,000 대 38,000 사리 2,000 뼈 추가 9,000 감자국 8,000 곱배기 9,000 포장 10,000"
5.0,수제비를 반드시 먹어야 한다
2.0,"줄서서 먹을정도는 아님 테이블에 기름기,컵도 제대로 안닦일때 많음"
3.0,그냥 그럼...왜이렇게 유명한거지..?
3.0,그렇게 기다려서 먹을 정도는 아니지만 기본은 하는 감자탕 맛. 백점짜리는 아니지만 딱히 형편없지는 않은 서비스. 터무니없는 수준은 아니지만 좀 비싼 느낌의 가격. 전체적으로 평타이상.
1.0,머리카락 나옴....주차장이랑 연결되어 있어서 차량 매연이 가게 안으로 다들어옴.노포집이 아닌데도 불구하고 청결하지 못함맛도 드럽게 없음 감칠맛이나 감자탕의 시원하고 얼큰한 맛도 없음
4.0,"낮술하기 좋고, 무엇보다 손수제비 넣어주시는거 너무 맛있어요 ㅠㅠ"
5.0,
4.0,냄새 안나고 그냥 깔끔한 맛 그렇게 맛집인건 모르겠음..?
1.0,친절한 안내로 자리를 안내 받았으나 메뉴판에 뼈해장국 없길래 물어봤더니 표정하고 안색 싹 바뀌심. 그래도 꿋꿋하게 뼈해장국 두 개 주문. 앞접시 두 개 다 고춧가루 및 알 수 없는 가루 묻어있어서 다른 그릇으로 바꿔달라 했음. 앞치마 입으려고 했는데 진짜 한 달 이상은 빨래 안 하신듯. 너무 더러워서 못 입었음. 아까 그릇이 더러웠어서 음식도 찝찝해서 못 먹겠고 … 조금만 먹고 나옴. 메뉴판에 뼈해장국 없어도 주문하세요. 있습니다. 꼭 전골 안 시키셔도 됩니다.
5.0,"신선하고, 푸짐하고, 맛있어요곱배기 주문했는데 엄청났어요.  ^^"
1.0,맛은 괜찮은데 가게 너무 시끄럽고 잡내 너무남
5.0,1인석 따로 있으며 저녁에도 식사 메뉴 가능합니다!!원래 먹으려 했던 뼈해장국 집이 점심특선이라.. 추천받아서 가게 됬는데 만족스러웠습니다.가게가 잘되다보니 회전이 빨라서 그런지 음식도 금방금방 나오고 냄새도 안나고 고기도 부드러웠습니다
5.0,감자탕 중짜 포장하니 깍두기와 비법소스 싸주심.어른 둘이 메인 또는 반찬으로 4끼에 나눠 먹음~
5.0,맛은 진짜 최고예요. 진짜 인생감자탕이었어요!자주 가고 싶은데 좀 머네요 ㅠ흑흑
4.0,
1.0,맛은있는데 불친절해서 다신 안가요 어렸을때부터 부모님이랑 갔었는데 방송나오고나서 먹을라면먹고 말라면 마라 식으로 장사해서 안간지 오래된 맛집
4.0,
4.0,마시땅 딱 주민맛집 사람 짱많아영
3.0,
2.0,"생각보다 흔한 감자탕 맛이욤.맛이 없는건 아닌데 특별한 맛은 모르겠는 맛.창가에 앉았는데 창문을 열어둬서 외부 공기 들어와서 더웠고요.계산 하면서 감자탕에 감자가 하나도 없냐니까 원래 있는데 빠졌나봐요 하고 끝.지나다니다가 줄선거 보고 오늘 갔는데 왜 줄서는지 이해 안됩니다.감자탕 말고 그냥 감자국 드세요. 볶음밥도 그냥 보통요. 감자탕 소(25,000) vs 감자국 2인 16,000.고기도 잘 안떨어져서 손 아구 단련 됩니다."
1.0,"SBS방영 맛집이라 갔다가, 최악을 경험했습니다. 홀 가운데에 얇은 칸막이 바로 뒤, 좌측으로 연결된 식품창고  및 우측으로 연결된 화장실, 근데, 화장실 세면대에 바퀴벌레시체, 고객 보라고 전시한건지, 이 바퀴벌레가 식품창고와 화장실, 홀 등을 얼마만큼 돌아다녔을지 짐작이 가시나요?음식 보관 등 위생에 의심이 가는 곳이네요코로나로 방역도 시급한 요즘 이렇게 기본도 안지키는 곳이 있다는게, 화가납니다.같이 식사를 한 지인이 전화하니, 여자사장? 왈, 그냥 신고하랍니다. 이런 몰 상식한 곳이 또 있을까요 ?"
1.0,맛 별로..위생도 별로에요 컵안에 불순물이 자꾸 떠다녀서바꿔달라니까 걍 컵만 띡 주고 ㅋㅋㅋ진짜 불친절고기는 많아요
1.0,여긴 일단 갈 생각이 안 드는게 주차 보는 아저씨가 시비걸듯 얘길하니 가려던길도 돌리게 되네요.음식점 가는길에 첫인상이 너무 나빠서 안 갔습니다
3.0,
1.0,진짜 왜 줄서서먹음?걍 동네 감자탕집가요...
3.0,평범해요ㅠ일부러 찾아올정도는 아니에요! 동네감자탕집가도 충분합니다.
4.0,맛은 있는데 매장내가 너무 어수선하고 깔끔하지 않네요
4.0,여기뭐야..그냥 지나가다들른집..맛.양.반찬.주차모두 대만족입니다.대박집같은식당..강추합니다.
4.0,다른건 모르겠고.... 넘 맛있어요. 식당은 무조건 맛있어야 합니다. 식당인테리어나 위생에 이제 돈좀 쓰시면 좋으련만.... 별하나 뺐어요.
4.0,맛있고 고기도 많이줘요근데 발라먹기 귀찮고 좀 정신없어서 안가게돼요
2.0,위생상태 최하행주로 상을 닦는건지 상으로 행주로 닦는건지..맛?그냥 어딜가도 먹는 그맛 특별한거 없음
3.0,기대보단 평범했음. 강한 MSG맛
5.0,
1.0,"우선 들어서자마자 “중”사이즈 시킬꺼죠? 라고 여러번 되물으셔서 “중”자리를 이끌리듯 시켰더니 2인이서 너무 많을것같이서 30초만에 “소”로 바꿔주세요라고 말하니까 곧 나와서 안된다고 단호하게 말씀하셨다. 잠깐 어이가 없었고, 몇분 후 나오자마자 먹어보니 국물은 맑고 진함이 없었고 시래기는 6개 정도 들어있었다 왜 이렇게 티비에 나온 맛집들은 초심을 잃어가는 것일까. 정말 불친절하고 또 불친절했다. 바쁘신것도 이해하고 힘든것도 알겠지만, 밥을 하나 시키면 테이블끝에 걸치듯 올려두시는 등. 너무 서비스로 인해 밥맛이 안좋을정도다"
3.0,맛은좋은데 고기가 너무 조금인듯 하네요김치가 국내산이라 그건 좋았어요
1.0,느끼해요
1.0,
4.0,맛도 대박 양도 푸짐
1.0,그냥그래요  고기가없구요 뼈만있구요 질기구요먹다 이빠짐
2.0,지인이랑 갔는데 둘다 별로라함. 3시쯤 방문해서 그런가...다시 안올듯 ㅠㅠㅠ 왜 나만 별로인가평이 너무 좋아서 놀랍다
3.0,엄청 줄을 서기에 궁금해서 방문했습니다. 고기가 실하기는 한데 부드럽지 않고 좀 퍽퍽했습니다. 양념장이 독특한데 맛있었어요.
1.0,맛은 좋은데 주문받는사람이 ♪♪♩♪.
5.0,
5.0,
4.0,맛있음
4.0,친절하진 않지만 맛은 좋아요. 고기도 많이 들었고 살이 부드러웠어요. 맛있게 먹었네요
